Timestamp,MasterMeter-Triacta Meter 1 Active Power,MasterMeter-Triacta Meter 2 Active Power,MasterMeter-Triacta Meter 3 Active Power,MasterMeter-Triacta Meter 4 Active Power,MasterMeter-Triacta Meter 5 Active Power
2020-10-07T22:00:00.000-04:00,473.05786895751953,682.6721649169922,682.6721649169922,593.7915496826172,302.8814239501953
2020-10-07T23:00:00.000-04:00,468.1767578125,674.5000152587891,674.5000152587891,571.801025390625,303.0244598388672
2020-10-08T00:00:00.000-04:00,453.5778350830078,659.3943481445312,659.3943481445312,603.791259765625,308.88138580322266
2020-10-08T01:00:00.000-04:00,460.32738494873047,666.8217468261719,666.8217468261719,567.6959686279297,301.5895309448242
2020-10-08T02:00:00.000-04:00,450.6629180908203,664.2301177978516,664.2301177978516,577.8706817626953,302.15465545654297
2020-10-08T03:00:00.000-04:00,455.8965301513672,685.2321014404297,685.2321014404297,571.2508697509766,306.4974822998047
2020-10-08T04:00:00.000-04:00,446.29248809814453,657.5736846923828,657.5736846923828,559.2816314697266,313.80633544921875
2020-10-08T05:00:00.000-04:00,466.1158676147461,656.7299652099609,656.7299652099609,565.8288726806641,314.9401168823242
2020-10-08T06:00:00.000-04:00,477.1669158935547,675.0451507568359,675.0451507568359,586.5084075927734,343.0055160522461
2020-10-08T07:00:00.000-04:00,535.5425338745117,706.0139770507812,706.0139770507812,564.0157928466797,412.01053619384766
2020-10-08T08:00:00.000-04:00,557.9888458251953,734.8300018310547,734.8300018310547,616.0844421386719,461.7366485595703
2020-10-08T09:00:00.000-04:00,595.561767578125,761.7571716308594,761.7571716308594,579.266845703125,546.1753311157227
2020-10-08T10:00:00.000-04:00,556.9261779785156,761.1962890625,761.1962890625,608.3038482666016,550.6643371582031
2020-10-08T11:00:00.000-04:00,588.0908050537109,754.5079193115234,754.5079193115234,616.5118560791016,558.2131805419922
2020-10-08T12:00:00.000-04:00,602.3821868896484,761.3648986816406,761.3648986816406,617.8121490478516,547.6566619873047
2020-10-08T13:00:00.000-04:00,583.2079315185547,762.8380584716797,762.8380584716797,640.4145812988281,562.3443908691406
2020-10-08T14:00:00.000-04:00,569.4130096435547,751.88720703125,751.88720703125,633.7651672363281,550.6878356933594
2020-10-08T15:00:00.000-04:00,591.3087463378906,770.6787414550781,770.6787414550781,641.4014739990234,571.3453216552734
2020-10-08T16:00:00.000-04:00,579.7470550537109,787.3775482177734,787.3775482177734,641.1002502441406,590.0976257324219
2020-10-08T17:00:00.000-04:00,575.1963958740234,754.9202423095703,754.9202423095703,630.9040069580078,537.3106384277344
2020-10-08T18:00:00.000-04:00,542.2030944824219,737.2514953613281,737.2514953613281,590.5154266357422,500.92113494873047
2020-10-08T19:00:00.000-04:00,527.951171875,703.5979919433594,703.5979919433594,612.1392364501953,394.0844497680664
2020-10-08T20:00:00.000-04:00,492.60398864746094,681.0237121582031,681.0237121582031,584.7879028320312,342.59020233154297
2020-10-08T21:00:00.000-04:00,490.4031753540039,680.2284545898438,680.2284545898438,572.1829071044922,326.0319061279297
2020-10-08T22:00:00.000-04:00,470.1687698364258,682.6647491455078,682.6647491455078,585.4927520751953,320.4549026489258
2020-10-08T23:00:00.000-04:00,463.38130950927734,667.0184173583984,667.0184173583984,573.7489624023438,312.13380432128906
2020-10-09T00:00:00.000-04:00,459.8185043334961,660.0452728271484,660.0452728271484,555.2582244873047,309.97911834716797
2020-10-09T01:00:00.000-04:00,467.136474609375,657.6642456054688,657.6642456054688,549.7632904052734,305.78723907470703
2020-10-09T02:00:00.000-04:00,458.87955474853516,653.2224731445312,653.2224731445312,541.9500122070312,306.26385498046875
2020-10-09T03:00:00.000-04:00,464.88768005371094,665.5118255615234,665.5118255615234,541.9878082275391,308.7919235229492
2020-10-09T04:00:00.000-04:00,459.50828552246094,652.6091461181641,652.6091461181641,554.6910247802734,319.00284576416016
2020-10-09T05:00:00.000-04:00,458.1102600097656,674.4171600341797,674.4171600341797,546.4192047119141,326.59429931640625
2020-10-09T06:00:00.000-04:00,473.8729782104492,684.3562316894531,684.3562316894531,574.4558410644531,376.0487365722656
2020-10-09T07:00:00.000-04:00,509.0091781616211,730.6311798095703,730.6311798095703,611.8762664794922,437.6585388183594
2020-10-09T08:00:00.000-04:00,506.20098876953125,735.4933166503906,735.4933166503906,610.6698760986328,481.2264175415039
2020-10-09T09:00:00.000-04:00,554.2224884033203,716.445068359375,716.445068359375,568.8372192382812,531.4588928222656
2020-10-09T10:00:00.000-04:00,566.3616180419922,745.1595611572266,745.1595611572266,601.0858917236328,537.0113143920898
2020-10-09T11:00:00.000-04:00,552.5979156494141,748.3737487792969,748.3737487792969,617.5421142578125,551.1197357177734
2020-10-09T12:00:00.000-04:00,561.9708404541016,758.1919708251953,758.1919708251953,628.7702331542969,541.1629333496094
2020-10-09T13:00:00.000-04:00,550.6031494140625,754.4495544433594,754.4495544433594,624.6494598388672,521.4552917480469
2020-10-09T14:00:00.000-04:00,561.1108551025391,768.7047119140625,768.7047119140625,623.5796356201172,550.7255249023438
2020-10-09T15:00:00.000-04:00,565.2447967529297,773.5352325439453,773.5352325439453,632.83935546875,557.2750091552734
2020-10-09T16:00:00.000-04:00,574.2274627685547,777.5040283203125,777.5040283203125,625.8549346923828,583.5342712402344
2020-10-09T17:00:00.000-04:00,589.5365753173828,752.6168670654297,752.6168670654297,596.064453125,495.91748809814453
2020-10-09T18:00:00.000-04:00,549.30517578125,723.6118621826172,723.6118621826172,613.5205841064453,454.74012756347656
2020-10-09T19:00:00.000-04:00,514.4364547729492,704.8898315429688,704.8898315429688,581.7480773925781,360.7909164428711
2020-10-09T20:00:00.000-04:00,512.6797332763672,684.7976989746094,684.7976989746094,577.3610687255859,318.40995025634766
2020-10-09T21:00:00.000-04:00,510.70201110839844,683.6016845703125,683.6016845703125,573.1877288818359,321.10699462890625
2020-10-09T22:00:00.000-04:00,491.87498474121094,679.0381622314453,679.0381622314453,570.0037231445312,313.94608306884766
2020-10-09T23:00:00.000-04:00,478.4563522338867,669.6702575683594,669.6702575683594,587.3231353759766,309.7313690185547
2020-10-10T00:00:00.000-04:00,472.1674041748047,669.1311340332031,669.1311340332031,549.2738265991211,309.8356628417969
2020-10-10T01:00:00.000-04:00,457.1775131225586,666.2913970947266,666.2913970947266,582.6822967529297,307.1371536254883
2020-10-10T02:00:00.000-04:00,464.0915756225586,663.6930694580078,663.6930694580078,554.3475341796875,309.91114807128906
2020-10-10T03:00:00.000-04:00,463.5752197265625,664.837890625,664.837890625,564.63798828125,315.77362060546875
2020-10-10T04:00:00.000-04:00,470.85791015625,663.8900756835938,663.8900756835938,582.3153279622396,312.77952067057294
2020-10-10T05:00:00.000-04:00,459.7373962402344,663.3167419433594,663.3167419433594,584.7860717773438,308.8870620727539
2020-10-10T06:00:00.000-04:00,471.2332000732422,669.1251068115234,669.1251068115234,553.2789916992188,309.1136703491211
2020-10-10T07:00:00.000-04:00,471.96739501953124,639.8562377929687,639.8562377929687,574.1984008789062,313.6294372558594
2020-10-10T08:00:00.000-04:00,502.81116739908856,670.1636759440104,670.1636759440104,571.5480550130209,330.3596496582031
2020-10-10T09:00:00.000-04:00,503.7057189941406,678.5485687255859,678.5485687255859,562.5060882568359,384.54188537597656
2020-10-10T10:00:00.000-04:00,497.29869079589844,671.2674102783203,671.2674102783203,571.8385925292969,391.67235565185547
2020-10-10T11:00:00.000-04:00,501.77076721191406,681.2198028564453,681.2198028564453,608.2105102539062,396.7986068725586
2020-10-10T12:00:00.000-04:00,505.7514953613281,654.6604614257812,654.6604614257812,575.0234527587891,398.2447204589844
2020-10-10T13:00:00.000-04:00,523.4268188476562,655.5003204345703,655.5003204345703,586.9622802734375,391.25807189941406
2020-10-10T14:00:00.000-04:00,508.0122985839844,668.4556732177734,668.4556732177734,568.1438140869141,401.97853088378906
2020-10-10T15:00:00.000-04:00,523.1090316772461,685.0403594970703,685.0403594970703,597.9518585205078,365.22808837890625
2020-10-10T16:00:00.000-04:00,522.8576049804688,677.3707580566406,677.3707580566406,588.4283905029297,335.29327392578125
2020-10-10T17:00:00.000-04:00,480.2094268798828,675.7267303466797,675.7267303466797,590.1864013671875,348.9262924194336
2020-10-10T18:00:00.000-04:00,491.57777404785156,677.5061492919922,677.5061492919922,570.7174530029297,324.2256393432617
2020-10-10T19:00:00.000-04:00,485.68238830566406,664.7469635009766,664.7469635009766,570.7075500488281,335.4300079345703
2020-10-10T20:00:00.000-04:00,465.8812713623047,659.5169067382812,659.5169067382812,585.4037628173828,319.6654281616211
2020-10-10T21:00:00.000-04:00,490.4080352783203,671.1064758300781,671.1064758300781,570.9723663330078,311.43416595458984
2020-10-10T22:00:00.000-04:00,456.8114318847656,667.4030151367188,667.4030151367188,573.9287872314453,318.2798385620117
2020-10-10T23:00:00.000-04:00,452.7690887451172,687.1241760253906,687.1241760253906,574.0197143554688,309.6940155029297
2020-10-11T00:00:00.000-04:00,460.90662384033203,673.7288208007812,673.7288208007812,565.4313354492188,318.00890350341797
2020-10-11T01:00:00.000-04:00,476.98831939697266,659.7036285400391,659.7036285400391,571.1865997314453,316.6857223510742
2020-10-11T02:00:00.000-04:00,457.33040618896484,682.2666320800781,682.2666320800781,552.4085540771484,312.618896484375
2020-10-11T03:00:00.000-04:00,464.9677307128906,674.4681518554687,674.4681518554687,558.8139038085938,315.12296295166016
2020-10-11T04:00:00.000-04:00,463.1044921875,660.6772664388021,660.6772664388021,572.8578948974609,310.60611724853516
2020-10-11T05:00:00.000-04:00,437.0379333496094,669.2420196533203,669.2420196533203,567.1593475341797,324.2146911621094
2020-10-11T06:00:00.000-04:00,448.4274139404297,668.3175201416016,668.3175201416016,560.3871002197266,310.7378692626953
2020-10-11T07:00:00.000-04:00,465.6069564819336,684.4727630615234,684.4727630615234,573.9189910888672,312.5364761352539
2020-10-11T08:00:00.000-04:00,466.8877410888672,678.1931762695312,678.1931762695312,556.8744812011719,327.82350158691406
2020-10-11T09:00:00.000-04:00,485.36071014404297,664.5104370117188,664.5104370117188,544.6761245727539,335.57408142089844
2020-10-11T10:00:00.000-04:00,490.3802032470703,659.8478393554688,659.8478393554688,560.9637756347656,328.4910354614258
2020-10-11T11:00:00.000-04:00,478.2561721801758,658.3144683837891,658.3144683837891,581.3442230224609,332.26121520996094
2020-10-11T12:00:00.000-04:00,495.4658508300781,665.0924682617188,665.0924682617188,561.1205749511719,333.87630462646484
2020-10-11T13:00:00.000-04:00,494.2618916829427,653.744873046875,653.744873046875,553.3652038574219,331.46654510498047
2020-10-11T14:00:00.000-04:00,506.0018081665039,661.5828857421875,661.5828857421875,591.5872802734375,337.8165512084961
2020-10-11T15:00:00.000-04:00,523.0714416503906,683.9684600830078,683.9684600830078,570.1270141601562,335.50582122802734
2020-10-11T16:00:00.000-04:00,530.2617950439453,676.6008453369141,676.6008453369141,565.7827911376953,331.84161376953125
2020-10-11T17:00:00.000-04:00,522.0385894775391,665.6538696289062,665.6538696289062,557.9570617675781,329.46358489990234
2020-10-11T18:00:00.000-04:00,501.7820510864258,663.3070678710938,663.3070678710938,552.7252807617188,337.23289489746094
2020-10-11T19:00:00.000-04:00,481.7625274658203,661.5852661132812,661.5852661132812,568.1268310546875,324.75755310058594
2020-10-11T20:00:00.000-04:00,471.303955078125,655.0952453613281,655.0952453613281,569.9666137695312,312.46630859375
2020-10-11T21:00:00.000-04:00,468.41312408447266,650.3858947753906,650.3858947753906,572.4702758789062,312.94322967529297
2020-10-11T22:00:00.000-04:00,459.1663589477539,649.0599822998047,649.0599822998047,585.5557556152344,321.8677673339844
2020-10-11T23:00:00.000-04:00,452.5237121582031,634.7467193603516,634.7467193603516,549.78759765625,310.1291198730469
2020-10-12T00:00:00.000-04:00,464.7984375,644.6594360351562,644.6594360351562,555.7732055664062,308.9948669433594
2020-10-12T01:00:00.000-04:00,453.0457356770833,648.3603719075521,648.3603719075521,537.2271219889323,305.7205301920573
2020-10-12T02:00:00.000-04:00,446.17952728271484,652.6342926025391,652.6342926025391,530.6364822387695,307.2565689086914
2020-10-12T03:00:00.000-04:00,461.8545913696289,648.1772918701172,648.1772918701172,553.8934173583984,307.6460647583008
2020-10-12T04:00:00.000-04:00,456.7016296386719,637.8155212402344,637.8155212402344,548.4246978759766,314.92103576660156
2020-10-12T05:00:00.000-04:00,460.2773971557617,655.4150695800781,655.4150695800781,552.2254180908203,326.8891143798828
2020-10-12T06:00:00.000-04:00,474.00428771972656,650.7875366210938,650.7875366210938,569.9725646972656,359.48238372802734
2020-10-12T07:00:00.000-04:00,514.9249572753906,680.8753509521484,680.8753509521484,553.1960906982422,435.20477294921875
2020-10-12T08:00:00.000-04:00,526.1947021484375,708.7444763183594,708.7444763183594,563.7824401855469,495.39471435546875
2020-10-12T09:00:00.000-04:00,540.4598236083984,707.1731719970703,707.1731719970703,560.9942092895508,559.6084747314453
2020-10-12T10:00:00.000-04:00,538.4127960205078,686.233642578125,686.233642578125,582.8256378173828,526.4317932128906
2020-10-12T11:00:00.000-04:00,553.5841369628906,707.1838684082031,707.1838684082031,581.5435180664062,568.94140625
2020-10-12T12:00:00.000-04:00,543.9992980957031,681.5982055664062,681.5982055664062,563.430908203125,561.5270385742188
2020-10-12T13:00:00.000-04:00,521.6192474365234,701.7943878173828,701.7943878173828,599.4760589599609,547.149169921875
2020-10-12T14:00:00.000-04:00,519.0621032714844,694.2860717773438,694.2860717773438,601.4800872802734,526.2027206420898
2020-10-12T15:00:00.000-04:00,519.096076965332,709.1385192871094,709.1385192871094,576.9315185546875,537.3436737060547
2020-10-12T16:00:00.000-04:00,537.9924545288086,714.6890716552734,714.6890716552734,577.3535461425781,519.6135787963867
2020-10-12T17:00:00.000-04:00,493.1085662841797,686.2633056640625,686.2633056640625,562.1443786621094,485.5843200683594
2020-10-12T18:00:00.000-04:00,504.38109588623047,684.5206604003906,684.5206604003906,583.9699249267578,443.2858657836914
2020-10-12T19:00:00.000-04:00,478.43212890625,648.8264007568359,648.8264007568359,575.2943420410156,373.05963134765625
2020-10-12T20:00:00.000-04:00,467.05052947998047,652.1642456054688,652.1642456054688,564.0638732910156,317.66883850097656
2020-10-12T21:00:00.000-04:00,462.29398345947266,423.9707145690918,423.9707145690918,565.9406127929688,318.25650787353516
2020-10-12T22:00:00.000-04:00,476.58309173583984,624.1865692138672,624.1865692138672,547.9161529541016,318.9010238647461
2020-10-12T23:00:00.000-04:00,475.9818420410156,630.7223510742188,630.7223510742188,557.6127471923828,307.64317321777344
2020-10-13T00:00:00.000-04:00,464.14844512939453,617.2859954833984,617.2859954833984,552.178955078125,306.91919708251953
2020-10-13T01:00:00.000-04:00,464.776513671875,623.1588287353516,623.1588287353516,562.1264953613281,303.6645050048828
2020-10-13T02:00:00.000-04:00,457.16843668619794,618.3578186035156,618.3578186035156,544.9263458251953,315.9473648071289
2020-10-13T03:00:00.000-04:00,467.36114501953125,611.5860137939453,611.5860137939453,548.3431243896484,319.33482360839844
2020-10-13T04:00:00.000-04:00,459.40709228515624,614.2359741210937,614.2359741210937,553.9599456787109,323.7516174316406
2020-10-13T05:00:00.000-04:00,448.2741394042969,621.1578572591146,621.1578572591146,557.7385101318359,327.94564056396484
2020-10-13T06:00:00.000-04:00,473.70823669433594,627.4630432128906,627.4630432128906,567.8092041015625,362.25872802734375
2020-10-13T07:00:00.000-04:00,510.26371002197266,700.9450836181641,700.9450836181641,597.9701385498047,434.75406646728516
2020-10-13T08:00:00.000-04:00,534.7817840576172,692.7724914550781,692.7724914550781,591.9276428222656,465.9515075683594
2020-10-13T09:00:00.000-04:00,547.327099609375,686.5978393554688,686.5978393554688,626.1156768798828,527.993049621582
2020-10-13T10:00:00.000-04:00,522.5081888834635,708.5476837158203,708.5476837158203,600.1985015869141,531.2230987548828
2020-10-13T11:00:00.000-04:00,536.4033203125,730.1695861816406,730.1695861816406,588.1440124511719,542.9573822021484
2020-10-13T12:00:00.000-04:00,510.38500213623047,707.1334228515625,707.1334228515625,639.9996337890625,554.3072357177734
2020-10-13T13:00:00.000-04:00,530.2808532714844,720.8024749755859,720.8024749755859,600.0783081054688,552.7897491455078
2020-10-13T14:00:00.000-04:00,510.1693801879883,736.1692962646484,736.1692962646484,598.2996978759766,559.8149871826172
2020-10-13T15:00:00.000-04:00,530.3607025146484,754.7975921630859,754.7975921630859,602.6314849853516,552.9103851318359
2020-10-13T16:00:00.000-04:00,533.2323455810547,731.9040069580078,731.9040069580078,618.2693786621094,574.5739135742188
2020-10-13T17:00:00.000-04:00,504.6028289794922,725.1689453125,725.1689453125,609.6351165771484,510.6048355102539
2020-10-13T18:00:00.000-04:00,496.59869384765625,695.3707275390625,695.3707275390625,598.9711761474609,454.0000915527344
2020-10-13T19:00:00.000-04:00,484.2348937988281,659.0509338378906,659.0509338378906,572.5186614990234,386.3951721191406
2020-10-13T20:00:00.000-04:00,446.1148376464844,668.1791381835938,668.1791381835938,563.3882598876953,336.513427734375
2020-10-13T21:00:00.000-04:00,441.11341094970703,661.5736389160156,661.5736389160156,586.8000335693359,333.7528305053711
2020-10-13T22:00:00.000-04:00,454.13478088378906,656.9863586425781,656.9863586425781,553.7507781982422,330.67333984375
2020-10-13T23:00:00.000-04:00,459.6039581298828,640.8744812011719,640.8744812011719,578.5934448242188,334.4210433959961
2020-10-14T00:00:00.000-04:00,457.4150848388672,628.6125335693359,628.6125335693359,559.8026580810547,323.9999084472656
2020-10-14T01:00:00.000-04:00,453.82811737060547,632.6171264648438,632.6171264648438,558.4850158691406,319.50750732421875
2020-10-14T02:00:00.000-04:00,453.68138122558594,632.7459564208984,632.7459564208984,547.525390625,320.9925079345703
2020-10-14T03:00:00.000-04:00,447.7564208984375,632.5866851806641,632.5866851806641,559.0741577148438,322.5862045288086
2020-10-14T04:00:00.000-04:00,444.18360392252606,632.7732238769531,632.7732238769531,539.4146423339844,326.16561126708984
2020-10-14T05:00:00.000-04:00,461.9131774902344,629.4671936035156,629.4671936035156,543.1263122558594,325.19606018066406
2020-10-14T06:00:00.000-04:00,456.00199127197266,636.2160949707031,636.2160949707031,564.3333282470703,344.20223236083984
2020-10-14T07:00:00.000-04:00,501.79820251464844,703.5652923583984,703.5652923583984,582.4699249267578,414.37501525878906
2020-10-14T08:00:00.000-04:00,534.4388122558594,704.2969665527344,704.2969665527344,586.2154235839844,451.00389862060547
2020-10-14T09:00:00.000-04:00,530.3868713378906,724.82861328125,724.82861328125,576.881103515625,509.8992004394531
2020-10-14T10:00:00.000-04:00,527.7278900146484,730.3991394042969,730.3991394042969,596.01123046875,530.5822601318359
2020-10-14T11:00:00.000-04:00,579.8798583984375,713.4384643554688,713.4384643554688,614.5201293945313,538.4741088867188
2020-10-14T12:00:00.000-04:00,551.0115356445312,723.5842081705729,723.5842081705729,665.5916137695312,557.0159912109375
2020-10-14T13:00:00.000-04:00,581.0028381347656,728.6339569091797,728.6339569091797,671.1412200927734,530.4833221435547
2020-10-14T14:00:00.000-04:00,586.8509216308594,719.5630798339844,719.5630798339844,661.0859985351562,532.5469436645508
2020-10-14T15:00:00.000-04:00,585.3359527587891,746.8861389160156,746.8861389160156,655.2905426025391,526.3052978515625
2020-10-14T16:00:00.000-04:00,576.0984649658203,784.4996795654297,784.4996795654297,668.9300994873047,552.8626861572266
2020-10-14T17:00:00.000-04:00,594.9371032714844,700.9872741699219,700.9872741699219,644.1161346435547,518.9529571533203
2020-10-14T18:00:00.000-04:00,545.7649536132812,679.0384826660156,679.0384826660156,617.4298248291016,485.9566650390625
2020-10-14T19:00:00.000-04:00,510.6986541748047,647.5814208984375,647.5814208984375,603.3398590087891,397.04468536376953
2020-10-14T20:00:00.000-04:00,466.02515411376953,634.3261108398438,634.3261108398438,595.7465667724609,314.1204376220703
2020-10-14T21:00:00.000-04:00,462.89793395996094,642.3956451416016,642.3956451416016,600.5252075195312,307.6884231567383
2020-10-14T22:00:00.000-04:00,461.53499603271484,627.0060729980469,627.0060729980469,605.5582733154297,306.2543258666992
2020-10-14T23:00:00.000-04:00,461.69739532470703,623.0877685546875,623.0877685546875,603.9171600341797,316.0655517578125
2020-10-15T00:00:00.000-04:00,467.7853775024414,621.0411376953125,621.0411376953125,601.2240905761719,306.45335388183594
2020-10-15T01:00:00.000-04:00,454.89055786132815,621.4365966796875,621.4365966796875,578.4046142578125,310.4440612792969
2020-10-15T02:00:00.000-04:00,457.60936482747394,608.1721394856771,608.1721394856771,580.3691813151041,306.51978556315106
2020-10-15T03:00:00.000-04:00,461.3888473510742,612.3359832763672,612.3359832763672,591.3831024169922,306.95042419433594
2020-10-15T04:00:00.000-04:00,456.0879669189453,618.2736968994141,618.2736968994141,578.6749725341797,306.11114501953125
2020-10-15T05:00:00.000-04:00,453.0009231567383,634.2887573242188,634.2887573242188,582.2666320800781,316.8077850341797
2020-10-15T06:00:00.000-04:00,483.0637435913086,640.4255218505859,640.4255218505859,609.0465087890625,341.46080017089844
2020-10-15T07:00:00.000-04:00,500.5681838989258,688.0022735595703,688.0022735595703,594.8170471191406,442.4744338989258
2020-10-15T08:00:00.000-04:00,530.64208984375,689.6502838134766,689.6502838134766,631.0975341796875,476.01187896728516
2020-10-15T09:00:00.000-04:00,560.9677276611328,748.7236175537109,748.7236175537109,606.2491912841797,510.94556427001953
2020-10-15T10:00:00.000-04:00,572.6816864013672,730.1538391113281,730.1538391113281,658.7722320556641,529.607780456543
2020-10-15T11:00:00.000-04:00,607.6806335449219,737.1579895019531,737.1579895019531,680.5848236083984,554.7508544921875
2020-10-15T12:00:00.000-04:00,616.9519653320312,747.4974060058594,747.4974060058594,670.4942016601562,558.9831237792969
2020-10-15T13:00:00.000-04:00,608.4514312744141,761.4352264404297,761.4352264404297,665.3284301757812,552.8925018310547
2020-10-15T14:00:00.000-04:00,594.2131500244141,756.2281341552734,756.2281341552734,643.5947418212891,564.3828887939453
2020-10-15T15:00:00.000-04:00,625.4484558105469,750.5965118408203,750.5965118408203,663.7807464599609,568.4424438476562
2020-10-15T16:00:00.000-04:00,606.2607421875,754.3618011474609,754.3618011474609,670.1587677001953,571.6641235351562
2020-10-15T17:00:00.000-04:00,576.1121673583984,732.4157867431641,732.4157867431641,627.6546478271484,531.2804107666016
2020-10-15T18:00:00.000-04:00,558.1728515625,738.3329925537109,738.3329925537109,651.2116241455078,503.96581268310547
2020-10-15T19:00:00.000-04:00,515.5856246948242,665.5975494384766,665.5975494384766,620.8894805908203,376.60145568847656
2020-10-15T20:00:00.000-04:00,498.5625457763672,658.9883117675781,658.9883117675781,619.0787506103516,325.8619689941406
2020-10-15T21:00:00.000-04:00,484.8875503540039,670.3304138183594,670.3304138183594,623.6687316894531,316.39695739746094
2020-10-15T22:00:00.000-04:00,479.26155853271484,656.1495513916016,656.1495513916016,617.7454223632812,318.3663101196289
2020-10-15T23:00:00.000-04:00,457.6523498535156,661.0240234375,661.0240234375,631.7570068359375,306.31378173828125
2020-10-16T00:00:00.000-04:00,441.53240966796875,650.2260538736979,650.2260538736979,607.6422932942709,306.07269287109375
2020-10-16T01:00:00.000-04:00,455.68228912353516,657.7583923339844,657.7583923339844,634.5569915771484,312.1780319213867
2020-10-16T02:00:00.000-04:00,456.18251037597656,655.6963195800781,655.6963195800781,613.7420806884766,304.9345245361328
2020-10-16T03:00:00.000-04:00,451.3818588256836,652.9753723144531,652.9753723144531,602.7663116455078,305.99053955078125
2020-10-16T04:00:00.000-04:00,454.0137481689453,664.2557983398438,664.2557983398438,604.0575103759766,313.9213104248047
2020-10-16T05:00:00.000-04:00,443.45204162597656,648.8853302001953,648.8853302001953,601.367431640625,321.74214935302734
2020-10-16T06:00:00.000-04:00,445.26317138671874,677.1756225585938,677.1756225585938,602.5736572265625,357.1957946777344
2020-10-16T07:00:00.000-04:00,506.41603597005206,749.8180338541666,749.8180338541666,637.2674967447916,454.6566569010417
2020-10-16T08:00:00.000-04:00,529.0027694702148,708.2251892089844,708.2251892089844,642.2151489257812,460.5121383666992
2020-10-16T09:00:00.000-04:00,513.7449798583984,721.8060913085938,721.8060913085938,611.7105255126953,502.9219207763672
2020-10-16T10:00:00.000-04:00,521.4891967773438,724.1779632568359,724.1779632568359,613.0468444824219,524.2663726806641
2020-10-16T11:00:00.000-04:00,533.3047866821289,713.4871826171875,713.4871826171875,623.5163879394531,528.3570861816406
2020-10-16T12:00:00.000-04:00,550.4684295654297,711.6572265625,711.6572265625,626.7908172607422,502.2710647583008
2020-10-16T13:00:00.000-04:00,546.4819793701172,718.8921661376953,718.8921661376953,611.3374328613281,541.2373504638672
2020-10-16T14:00:00.000-04:00,523.3461853027344,711.3507690429688,711.3507690429688,611.3040283203125,537.96484375
2020-10-16T15:00:00.000-04:00,494.0343831380208,707.776123046875,707.776123046875,604.1089477539062,492.2801513671875
2020-10-16T16:00:00.000-04:00,499.3251037597656,718.2773284912109,718.2773284912109,610.9146881103516,500.03564453125
2020-10-16T17:00:00.000-04:00,478.0523910522461,691.6463623046875,691.6463623046875,583.0799255371094,463.26654052734375
2020-10-16T18:00:00.000-04:00,469.83399200439453,682.0452117919922,682.0452117919922,585.7378082275391,443.0050582885742
2020-10-16T19:00:00.000-04:00,467.3956832885742,632.5889739990234,632.5889739990234,581.3990631103516,370.39583587646484
2020-10-16T20:00:00.000-04:00,448.3332977294922,622.5317993164062,622.5317993164062,586.7368621826172,336.66219329833984
2020-10-16T21:00:00.000-04:00,450.40271759033203,623.8362884521484,623.8362884521484,579.3722534179688,337.75762939453125
2020-10-16T22:00:00.000-04:00,445.20972442626953,618.4482879638672,618.4482879638672,556.1423950195312,328.8340301513672
2020-10-16T23:00:00.000-04:00,460.0780029296875,624.7772521972656,624.7772521972656,563.3126220703125,334.10882568359375
2020-10-17T00:00:00.000-04:00,442.89337158203125,602.0556182861328,602.0556182861328,577.3321533203125,324.9162826538086
2020-10-17T01:00:00.000-04:00,440.4803924560547,607.4208984375,607.4208984375,569.9277038574219,322.4048156738281
2020-10-17T02:00:00.000-04:00,444.22151947021484,597.5614166259766,597.5614166259766,557.9110107421875,321.53258514404297
2020-10-17T03:00:00.000-04:00,438.10059356689453,602.2435760498047,602.2435760498047,543.7124633789062,324.86412048339844
2020-10-17T04:00:00.000-04:00,447.65789184570315,598.8852661132812,598.8852661132812,553.7989990234375,326.2400817871094
2020-10-17T05:00:00.000-04:00,446.33441162109375,617.9132080078125,617.9132080078125,550.0163981119791,321.91637166341144
2020-10-17T06:00:00.000-04:00,435.71260833740234,605.9399871826172,605.9399871826172,566.0008697509766,321.53992462158203
2020-10-17T07:00:00.000-04:00,473.1244812011719,613.4230346679688,613.4230346679688,549.1593505859375,326.0909362792969
2020-10-17T08:00:00.000-04:00,483.8386739095052,620.5311075846354,620.5311075846354,544.0053304036459,336.6023356119792
2020-10-17T09:00:00.000-04:00,475.38983154296875,623.931640625,623.931640625,476.16453552246094,360.6831283569336
2020-10-17T10:00:00.000-04:00,480.4089813232422,631.7121276855469,631.7121276855469,436.1635513305664,352.4835433959961
2020-10-17T11:00:00.000-04:00,472.77174377441406,626.8178405761719,626.8178405761719,426.31748962402344,354.2891311645508
2020-10-17T12:00:00.000-04:00,482.35091400146484,646.2494964599609,646.2494964599609,405.65489959716797,357.1431579589844
2020-10-17T13:00:00.000-04:00,474.1094284057617,652.8209533691406,652.8209533691406,431.77806854248047,353.00936126708984
2020-10-17T14:00:00.000-04:00,477.41607666015625,643.3332061767578,643.3332061767578,404.2700653076172,349.62760162353516
2020-10-17T15:00:00.000-04:00,459.5925750732422,641.3440399169922,641.3440399169922,411.49369049072266,347.5815734863281
2020-10-17T16:00:00.000-04:00,488.5815963745117,634.2946929931641,634.2946929931641,410.63684844970703,326.8776321411133
2020-10-17T17:00:00.000-04:00,466.17638397216797,637.1424865722656,637.1424865722656,405.7799072265625,322.06629180908203
